kin_vx,kin_vy,kin_vz,kin_speed,kin_horizontal,ball_vx,ball_vy,ball_vz,ball_speed,ball_horizontal,ball_x,ball_y,ball_z,peak_frame,vel_transfer,id,participant_id,angle,depth,left_right
1.9079041,1.3115829,9.393851,9.674957,2.3152425,-2.0692426193984406,-0.8043505798079318,-4.20215714008181,4.752564518563931,2.2200776727791025,5.619394195203118,-7.664689077502128,1.0358597757015513,125,0.491223308102107,78662c42-9daf-46ad-b451-633d41007b63,5,29.5,11.71,-1.74
0.14485541,0.5283593,8.921714,8.9385195,0.5478564,-1.380018545021741,-0.32858283074475786,-3.0673688236612704,3.379522061125402,1.4185971455153015,5.683154590273773,-7.583547671482263,1.1663867160071166,121,0.3780852152867338,48377581-bf8f-4cd5-994c-fa18179f2b79,5,39.49,6.88,3.48
-2.0151947,-0.37136862,6.791367,7.093771,2.0491276,-1.440830778855144,-0.4459016065994062,-2.5102320192380816,2.928495580750012,1.5082511647813346,5.735353282724174,-7.589452671943082,1.293318820785482,103,0.41282634985846667,4fd9d068-a0d7-45ad-8202-fea93b60932a,5,41.59,-9.44,2.23
1.7546068,0.93974805,8.763181,8.986384,1.99042,-0.9251220627022082,-0.4075961219685797,-5.40477172702133,5.49850369198306,1.0109329500724633,5.712298550634491,-7.548366806339272,1.0444151026520094,123,0.6118705201404225,7eae8366-78da-4451-bfb0-20978456af34,5,41.52,11.25,-4.72
0.50018924,0.36923406,8.895168,8.916868,0.6217098,-1.5426112496627382,-0.9402837154515011,-3.3870605765825466,3.8387448837567995,1.8065942912367774,5.726226495308034,-7.625366033594925,1.1423353454374983,113,0.4305037142436546,49aa8971-a46e-4036-bf04-1eb5e625f508,5,41.93,10.49,0.14
1.5183572,-0.052906204,10.701821,10.809125,1.5192786,-0.4369752360747607,-0.24325715006660947,-2.286114490227152,2.340179664134289,0.5001213832672242,5.730017791929401,-7.572657727185556,1.1730998333805196,108,0.21650038053002965,6c78356f-f1ed-41a5-a319-9e70a0bc3230,5,43.32,-3.84,4.04
-0.45548692,0.1702363,6.589936,6.6078515,0.48625994,-0.8517945168809594,-0.5719023637592684,-4.204800304193744,4.3281603263753645,1.0259757368777809,5.73532068550296,-7.681075672679619,1.1995831779264834,96,0.6550026620479064,fb79627c-927e-4adf-8683-0c3778443df9,5,41.4,-9.88,-5.65
-4.8056917,-0.28741813,6.404985,8.01256,4.814279,0.31406782567946445,0.361546644123959,6.649430799400003,6.666654673148572,0.4789097775200702,5.858721608368911,-7.57586568316141,2.175388138505281,144,0.8320255653685966,b43f3c6c-61b8-49ed-bd8e-4972b4ef11df,5,46.23,12.08,2.86
-3.215757,-0.26855883,6.82594,7.5502768,3.2269514,1.6467410736010337,0.2779314888672314,6.3217866520555885,6.538653420246163,1.6700305613936055,5.977271333790253,-7.6405295489379395,2.152550757819874,143,0.8660150655804576,fe34499b-a964-4f5f-9baa-b0fc7d273fce,5,43.26,14.95,0.35
0.95559853,1.299209,9.289854,9.428812,1.6127965,-1.1821069829707584,-0.056078763888078566,-6.792171089221074,6.894498520719113,1.1834364144082452,5.769430258482457,-7.605359669782246,0.8914190280161752,123,0.7312160324113689,30aa164d-5cbc-4dd4-847b-08e9c2ba7b16,5,40.39,11.46,9.74
1.6149777,1.3247036,8.365641,8.622467,2.0887778,-0.4685352679928955,-0.5855492715087833,-1.7855185130273794,1.936612921334861,0.7499288277681031,5.698877842669711,-7.647841902374267,1.2373066127638692,122,0.22460079141186845,978f1997-9e20-4aff-bb58-322059e72ac4,5,41.13,10.42,0.75
-0.24356388,0.067032404,8.9734535,8.977009,0.25261968,-1.2570531629176844,-0.2711724275745189,-4.087535265676978,4.285050955126552,1.2859693386228197,5.793776720786716,-7.546199451878447,1.096457616831887,112,0.4773361641107306,3d21340a-173a-4d00-a816-3e9666598746,5,39.44,4.4,-3.98
-0.5840459,0.077522926,9.629827,9.647833,0.5891684,-0.3862508008473094,-0.5175018650795947,-5.373210690771118,5.411874997533949,0.6457537158360352,5.860817022455095,-7.616035989527408,0.9496919914031018,120,0.5609420343599703,9decbcf4-0fb4-4109-9e8d-553bc8c7c41a,5,33.35,12.09,4.77
1.0005794,0.605617,9.149917,9.224365,1.1695858,-0.9011422940504071,-0.10513787082380656,-3.602172784607796,3.7146682457760445,0.907254873785638,5.6476570207347665,-7.5304210575379935,1.096671025049643,119,0.40270177420264874,427569b7-de2a-469c-9a3e-4ea72ea37aee,5,39.7,12.08,-4.41
0.7415759,0.92682827,9.14764,9.22433,1.18699,-1.7110813010864923,-0.6260501269732461,-1.6048060884821402,2.427991054769438,1.822014813444463,5.622860532996923,-7.571006688116376,1.2330636849637853,111,0.2632159808186313,66219553-1d76-4b07-8668-eba19e22c7f0,5,40.43,10.14,7.5
-0.6536621,0.18586639,8.94992,8.975683,0.6795737,-0.7145904817270905,-0.681163646067022,-6.033893699724456,6.114122721116478,0.9872302007628588,5.7910953510466605,-7.569992304928475,0.980036718857978,116,0.6811874457368671,8719b10e-64a6-422e-a7b7-a3bb2912b078,5,46.08,-3.34,-6.17
0.32267666,-0.23882966,7.0923533,7.103706,0.40144718,-1.5232911334666663,-0.0361801818972728,-3.5716569179023674,3.883099022953203,1.5237207365066214,5.6809816122467724,-7.550527095110049,1.1954210140163617,105,0.546630038869097,09e8c219-f1c7-46b5-b52a-c189da04b0f5,5,40.51,1.8,2.04
1.605745,0.6793617,8.146308,8.330803,1.743545,-1.4081479509833084,-0.35164439292144123,-4.9486752463044805,5.157123338094435,1.451390516343406,5.677280682941351,-7.592415521686134,1.0739882867386952,116,0.6190427728488543,693b9bf1-a503-4740-88cd-d06c51bf6c3a,5,41.46,9.82,-3.06
-0.31789318,-0.07898138,8.298816,8.305278,0.32755783,-1.1478785703827685,-0.2836113473104672,-2.8551538717779317,3.0903016422666187,1.1823961301811026,5.782626863333496,-7.558011444668592,1.2146718627737132,106,0.37208889426756553,6cc71f34-3238-4f19-a7f1-5288904a7861,5,43.18,-4.16,1.85
-7.106071,0.5295167,6.806281,9.854039,7.1257725,1.201191046924187,0.12554271356746582,4.749657865102089,4.900803070892243,1.2077337886060435,5.940255386144489,-7.5533583172532355,2.1227899587644203,145,0.4973395148226767,22a988e1-4eb8-4352-af4f-b429aa9afbd4,5,45.02,17.23,0.46
1.9577912,1.0666525,8.710581,8.99138,2.2295053,-1.6890232566478753,-0.17291997352046393,-2.6160198831265045,3.1186953855182655,1.697851842399599,5.692584937985435,-7.548380398155735,1.1980053628430665,114,0.34685392858989766,d3a7f4de-fb6f-45ed-b045-f8865024a9a5,5,42.0,21.3,2.7
2.0360594,0.9261382,7.895178,8.205919,2.236799,-1.5143360092846974,0.19725836278834868,-2.4897877202513117,2.9208162048681645,1.527129467565289,5.561567764655613,-7.607189933957369,1.214088801803037,117,0.3559401585950471,211ad0bb-77f6-4d91-8703-141c137ee295,5,34.93,14.5,2.31
1.039877,0.7310834,8.316696,8.413279,1.2711519,-1.1299693845777365,-0.6233345056074076,-5.018607348685794,5.181871904654425,1.2904947562713378,5.709277315224687,-7.528289180186759,1.0785929156917844,113,0.6159158829175323,7d66b2d1-988d-4d7f-b002-61c062800665,5,40.69,4.05,-6.62
-4.908489,0.35618398,6.5264535,8.174028,4.921396,2.1684210605906773,-0.4220749759509916,3.882205583021338,4.4667345309721815,2.2091168328853112,6.003796256574534,-7.704343309058683,2.0514784520001315,139,0.546454491499761,f53281c6-9037-4191-a9f2-cfac998dbe92,5,40.67,2.49,2.87
1.6588321,0.7227155,10.138847,10.299042,1.8094312,-1.2643302166297326,-0.4957631088858017,-5.089463434777147,5.267537376302963,1.3580544749070642,5.71122104457655,-7.639428368956007,1.0321231296925388,117,0.5114589789192675,2f5f8f66-dc4d-4ab5-a3f4-782ab6abce55,5,41.22,-10.03,-4.6
1.6749941,1.406774,9.806593,10.047581,2.187377,-1.2738146092996756,-0.8358525589635214,-5.790171029302169,5.987264292459561,1.5235659352949422,5.741371387072952,-7.660931056891756,0.9387281099890579,118,0.595891136374861,a0f5924b-f4f0-4159-a6d7-c8598c9015c8,5,41.53,4.64,-12.98
2.1748433,0.8314117,9.501269,9.782397,2.3283446,1.7216842820767793,0.4514703959988505,2.3406326746115735,2.9405073717086516,1.7798938972909575,5.649353456152215,-7.618948942917825,1.3127033971579556,128,0.30059169449859613,0e1615d9-9b8a-49ac-a792-5f266e8edc0c,5,39.07,24.89,-3.31
-0.585129,-0.036130045,7.2863445,7.3098903,0.5862434,-1.1520478184607197,-1.106310237811777,-4.1247607717829755,4.423210140016743,1.5972277603107372,5.751472085741669,-7.630391243486079,1.1645283298989269,118,0.6050993895255369,3099c2df-4b46-46f6-ab56-0550bb22d607,5,41.42,17.85,1.87
0.87857324,0.824097,8.198069,8.286094,1.2045857,-1.4101494367675376,-0.38481144006908385,-4.516254016077375,4.746909691173708,1.4617117631133183,5.718888976758571,-7.564904163347585,1.0761419521692825,115,0.5728766601303803,92b75290-f589-4f58-bc3b-df562e98b712,5,44.14,3.32,2.61
0.9378115,0.27462432,9.91865,9.96667,0.9771944,-1.8322107289866318,-0.22086187911009642,-3.9430909890371266,4.353589630739622,1.8454744986202785,5.734203808576413,-7.585739726664868,1.0380437019610995,121,0.43681486543412085,88c1c5b6-303b-46c5-8471-d1f29524c958,5,37.78,13.09,-4.44
3.0162275,0.48632115,7.525248,8.121791,3.055182,0.0776485239659122,0.0697856214961145,7.609495283328696,7.610211415804646,0.10439983832211523,5.496817807075521,-7.613466414097366,1.641325107069178,125,0.9370114944713497,6a541b45-16eb-4620-bba2-0ec11adb18fb,5,42.78,20.04,3.8
1.8628397,1.1720253,8.934975,9.202043,2.200867,-1.651053628973454,-0.8887900646931537,-4.166110932528627,4.568632855349423,1.875080228908532,5.658582828636427,-7.6537667745167735,1.1207268371849248,125,0.4964802994339932,b1c01855-159c-4dc3-82d6-1fa091d534be,5,39.59,24.97,-3.31
0.9136471,1.1316764,7.793972,7.9285207,1.4544561,-0.7552177638049585,-0.17432417862505686,-5.654258536696287,5.707134341315499,0.7750759898357469,5.663269869784567,-7.614953054971282,0.9900461828893592,123,0.7198233531875223,b81eb3c9-e67f-4833-b986-6647cfff3e34,5,47.69,8.96,-4.56
-0.31385413,0.47732726,7.0539594,7.0770535,0.5712668,-1.3026658816359553,-0.14131684126698485,-2.8296392821047487,3.118295578618925,1.3103086845488199,5.672478756797369,-7.580951840571964,1.1698958439278935,114,0.44062059979501184,81599aa2-d03d-4d98-a8b9-b8933c2752c8,5,40.4,8.19,-5.36
-0.8546729,-0.012783461,9.084656,9.12478,0.8547685,-0.5134969568644946,-0.5384683569296308,-4.931054839147109,4.986875687522169,0.7440613523921216,5.806680200574907,-7.710017669838442,1.1136909705148095,108,0.5465201189293764,b6a6d0f8-62c6-459e-ab44-cc723f37b4fe,5,43.37,-5.62,-6.96
0.19780453,0.7698419,7.4351482,7.477514,0.7948479,-0.6781513387499896,0.04265502605104015,-3.639159921044324,3.7020526225907635,0.6794914933211585,5.650848497873516,-7.568432456985649,1.1777579343759865,111,0.49509138016930315,c3c73664-b245-4de4-9891-1de98d53ed51,5,42.78,3.82,-5.48
-0.9088663,-0.48883763,9.132261,9.190386,1.0319885,-0.041115914622299826,-0.4885331551218912,-4.6858468048910575,4.711423929237987,0.4902603003390934,5.841839695342703,-7.578881597933478,0.987271461897873,123,0.5126470229099119,333239fe-5508-4a62-a68d-debf60c52226,5,41.87,12.15,1.59
0.1855078,0.69275254,7.2201195,7.2556496,0.7171605,-1.6488760856968847,-0.5852292452262541,-3.4458834284855975,3.86463429293935,1.7496529985831966,5.6784854806341745,-7.542908060784624,1.1818947630952523,116,0.5326379474971638,9e9adfcc-3d29-4139-857a-fa56f6d61596,5,30.21,1.62,-4.44
1.2680436,1.0092788,7.924029,8.088066,1.6206722,-1.645255582681878,-0.2950268748548054,-4.176784101288282,4.498825648767358,1.6714983665060754,5.6165617349208175,-7.596856646145284,1.116580030025163,119,0.5562300792979233,b6882d8d-7e32-4ad5-8756-809bd0aa5418,5,36.52,7.48,-0.11
3.1932452,0.62122416,9.007078,9.576544,3.2531114,-1.405193303810796,-0.46661642097870787,-4.339049138887631,4.584718806544538,1.480641450656329,5.629255101503516,-7.616574091120001,1.0346628492988577,124,0.47874461794061124,cf742b02-b705-4df5-9c73-29831cc5aa9a,5,42.44,18.17,-5.55
-1.2047056,-1.9518445,10.591886,10.837392,2.2936897,0.9746576011796347,-0.31948852756991974,0.8285762172710259,1.3185480296952394,1.0256853117725901,5.848615708219001,-7.591092265526967,1.2371508789534693,102,0.12166654556186259,7a325375-4681-4764-a0ff-ceb333e028da,5,39.84,4.93,-4.27
-0.36198777,0.83699584,8.5874195,8.635703,0.91191953,-1.2884745209142214,-0.021644108607467554,-4.209313433567199,4.402153409468124,1.2886562995937063,5.737647892590059,-7.626910469201303,1.1322199662037848,112,0.5097620153441763,e47c1f0c-c9bd-4932-b2a8-78b879e947a9,5,42.33,6.79,-1.28
0.40939042,-0.12111875,7.5468407,7.558907,0.4269312,-1.4035279879295244,-0.6614687309884941,-3.3189411412047702,3.663714234729375,1.5515900537761345,5.7179533823403945,-7.531617565484858,1.2484183332537186,105,0.484688357617454,8c46f5bb-ab4e-41c8-a1bd-7a8b834f1360,5,49.1,-10.17,-2.66
-0.4594178,0.6409711,6.846525,6.8917933,0.7886119,1.7248346887765749,0.4337835262195577,5.241878707619265,5.535387541682938,1.778545150179342,5.591458431736107,-7.676097705880486,1.5984808118653457,94,0.8031853742637381,c3dd30a1-1f9e-437b-acdf-e30670889660,5,35.44,-0.65,0.59
1.3014904,1.2373785,7.4342885,7.648113,1.7958237,-1.7011662868186623,0.10496238330917798,-4.795843165984204,5.089704854904234,1.7044013134582883,5.600824404576384,-7.666816624296629,1.104831065956651,115,0.6654850687187231,a4bcb7ad-c113-49b7-96f3-396702f04414,5,42.55,6.98,-0.74
0.458886,0.69170797,6.9614687,7.010783,0.83008206,-1.4148160853479463,-0.0005644849564106015,-4.119798465427279,4.355966513845064,1.414816197957372,5.673695538074428,-7.557969850846843,1.134462512622245,117,0.6213238082506604,65c52ed2-612d-4818-8444-7a778828401e,5,43.96,12.01,-3.76
0.55945176,0.5993628,8.416334,8.456176,0.81989145,-1.5013187573270117,-0.13122272196965168,-4.305496406579163,4.561630927741648,1.5070426051917203,5.666552784346639,-7.572413556049409,1.0779872312125764,119,0.5394437194067477,0c831527-3a85-41a9-8ff3-0baafff4493c,5,38.71,9.26,3.67
3.427586,1.0348947,7.30686,8.136926,3.5804124,1.553048172730901,0.8610736513205042,-0.9961942807563293,2.0361261023897406,1.7757833369589928,5.641702824080136,-7.59703379110717,1.3094357150930558,121,0.2502328493743894,f51068a6-946d-4afa-b934-6eef6dc623d1,5,45.59,9.23,-3.77
-0.38968274,-0.16142263,9.219471,9.229115,0.42179367,-0.6017194106854374,-0.8046025672695482,-5.5177937197632145,5.608520221440835,1.0047146562344842,5.818480363736687,-7.61532433806579,1.0058120715271146,115,0.6076986260933737,b61ec089-9028-45e2-b8fa-ce20dbcf32c5,5,38.51,2.24,0.22
1.012691,1.1580107,7.337152,7.496688,1.5383536,0.03125127555681768,0.6218942678433897,7.629633639108861,7.65500088763038,0.6226789884044538,5.522419147784617,-7.58153492697333,1.5231511410047756,120,1.021117725704102,76ac3f65-1964-48ea-bbd4-d930d5cfd592,5,39.55,16.87,-4.31
-3.9430904,-0.52833194,6.574516,7.684488,3.9783285,-0.3202707980818926,0.2846472495195456,6.946565673339324,6.9597681063940104,0.42848271932839355,5.770479075938727,-7.603666650680773,2.147934022155356,140,0.9056905638626429,be05f139-5df3-4604-af56-204d7268be29,5,39.57,4.29,-3.58
2.6991608,1.1901095,8.98947,9.461099,2.9498863,-1.7970597698055066,-0.08641801848305321,-5.095523576975808,5.403818317975567,1.7991364290047482,5.626727892018172,-7.550250459377958,1.014141678487619,119,0.5711618180838138,c4db0162-a137-4ca5-8000-2443a5adc872,5,23.78,-10.03,-3.42
-0.51502836,-0.01408217,8.565368,8.58085,0.5152208,-1.0749864374759648,-0.7526803712508285,-5.909909471964694,6.05385443736811,1.312297063177218,5.747908925757668,-7.601006249179473,0.9962478203393732,115,0.7055075762941934,007a7681-9c1b-4d2a-b88e-77fae81131c7,5,40.72,2.84,-1.29
1.412998,1.318406,6.7323227,7.0042076,1.9325521,2.3892409167132804,1.1898873887799553,1.0082949150194984,2.8532372477115664,2.6691392163157204,5.6425118984317875,-7.597498057261826,1.3626853055224848,116,0.4073604619024127,ce060167-ad96-4db7-871d-839bacc37246,5,47.31,7.04,-8.87
0.3581703,0.5008702,7.479211,7.504515,0.6157572,1.0298759824528,0.9573387033250689,7.5993969461004465,7.728387663446886,1.4061087909963597,5.551172784718337,-7.6248663998802995,1.5270022147512794,104,1.0298317062852318,eea5bc53-ff82-4e2c-8aa0-dae12386e2d9,5,41.72,14.36,-2.51
-1.2716804,-0.04117946,9.141419,9.229541,1.272347,-1.140082701635328,-0.36751167263450946,-3.7322572511347696,3.919770093352261,1.1978536622186884,5.806402215469254,-7.630813506095967,1.084508525454583,106,0.42469827781480335,6a7a9736-de6d-480f-ac61-f9799ca061f1,5,40.66,7.34,4.9
0.6346108,0.11344757,8.347911,8.3727665,0.6446714,-1.5978919715298525,-0.5828042891931992,-2.4441485621731007,2.977714188123901,1.7008584868182153,5.697500453659914,-7.648051711144703,1.2324378461515677,117,0.35564280814360205,726056e8-93e9-4ddb-b003-c76423ec8712,5,42.34,4.93,-4.1
-0.7499217,-0.46662956,8.805953,8.850138,0.88324726,0.030512307121344766,-0.39856595839102577,-4.2207559267315355,4.239642251076547,0.3997321904400797,5.7883847732888825,-7.519760923831567,1.0852983511753918,110,0.4790481673536436,67855330-dfa3-4743-a9e4-42c73f7dba4c,5,40.55,9.79,1.68
-2.2816362,-0.44503593,7.580715,7.929134,2.3246336,-2.31173203038464,-0.17393482210770345,-0.7336504120409001,2.4315840988408586,2.3182662277331154,5.692486770717172,-7.552630168846415,1.3050010972691304,111,0.3066645275439202,53f4b5a1-8802-41b2-b79c-1e69f6214a89,5,32.32,5.97,6.63
1.2137595,0.42091903,7.6490436,7.756175,1.2846731,-1.299336572748118,-0.6572392032597727,-3.98243847594865,4.240289508311735,1.4561040139984391,5.678472913749471,-7.602521256798752,1.1538810356132205,115,0.5466985319166277,1a024edf-0ee1-44cb-92b7-b09f040c6060,5,38.99,9.76,-0.34
0.97197056,1.2893072,8.906057,9.051237,1.6146331,-0.1970487663220719,0.08545916890893096,-0.07826870215316918,0.2285989404971012,0.21478241515462967,5.626465718050456,-7.60236511227034,1.2874405504543367,123,0.025256099007438526,6817d12b-67c1-4fa0-ae2f-31f94f1a4079,5,39.18,19.9,-2.97
-2.3018208,-0.7383276,7.914924,8.275841,2.4173346,-2.0396141494382674,0.06303075152126833,-1.2828297346637862,2.410321738350232,2.040587845260802,5.649534311704149,-7.55544680503005,1.2271801318352145,109,0.2912479599910407,d0165b2f-3a56-4bbf-8139-e0fcbe027718,5,39.79,14.05,1.46
0.26342875,1.2159829,8.390197,8.481946,1.2441902,-1.7639617233251588,-0.10284462673568066,-2.218695213301219,2.8363262203298136,1.7669572656418902,5.6109384997917,-7.614259719651796,1.165018384181411,118,0.3343956944746864,2728f7a1-8a3d-417b-9529-a0eb30fef92e,5,42.05,10.8,-8.93
0.3680372,0.6695824,8.813227,8.846285,0.7640628,-1.499697705170192,-0.07698403362907161,-1.7439104622054518,2.3013568711775614,1.5016723172272113,5.63939886207888,-7.549084185810211,1.2346684056153645,123,0.2601495323687816,98f14996-2622-4aba-bf4e-011f02dcade4,5,42.57,6.02,-0.41
-3.7658784,0.02557746,6.779635,7.7553816,3.7659652,0.5881691308090004,-0.11265201485129449,-3.8813331053802473,3.9272611420438217,0.5988600862360683,5.51999079203628,-7.654817178963148,1.79025514344645,141,0.5063917357801296,d4492b96-97c5-474c-9c20-31282797b2e9,5,40.17,13.35,-0.75
-0.5276567,0.4004798,7.780271,7.80842,0.662424,0.5279092833689417,0.5893208061638794,1.8778679739415103,2.037737802466242,0.7911935439857648,5.682244801721242,-7.58988306863056,1.386257057774914,109,0.26096671992024667,c8d8235b-4f27-4a73-95ca-21a0d93ff320,5,42.98,-1.54,-6.74
-0.15886737,0.17438705,8.679909,8.683114,0.23590186,-1.2738070187632582,-0.5745451455021902,-4.240140263499812,4.464468154150383,1.3973855750188178,5.728483889057809,-7.656359150115557,1.1056116827518754,110,0.5141551898901078,aa164861-4240-4e7d-a9c3-5e4d5bd1e300,5,40.56,5.6,-0.36
-1.4166296,-0.09410094,8.430352,8.549067,1.4197515,-1.7257006260489012,-0.7078617664546758,-1.846866553729643,2.6248860924693687,1.8652374999323553,5.668421479612685,-7.618333345988536,1.2561005258544526,113,0.30703774255223537,ef2096a0-57fb-4bfc-90c6-b37aa7d57bb9,5,44.56,12.4,-1.05
-5.262407,0.34425884,6.608757,8.455006,5.2736554,0.7203171742330978,0.23371843539497875,6.445978934879251,6.490310128756997,0.7572853745706647,5.877700225606978,-7.617247949462088,2.1439119402977207,142,0.7676293074999805,92fec131-78a8-4efd-a8fe-41487e8ba495,5,38.22,4.54,4.09
-6.9666524,0.55934376,6.519546,9.557803,6.989071,3.331828679208002,-0.7732026693540588,-0.9728199302948323,3.556023528081335,3.4203690905352864,6.172845103443243,-7.759500197224023,2.040328967411108,147,0.372054484779403,b90fd602-80f0-452b-a8c1-16c2cf0d3eef,5,45.52,22.96,3.49
