id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
4bf7eec1-4675-4678-8225-bfde85938b69,55.966633,78.951195,-19.328733,-19.328733,-0.47054672,-0.2109251,-85.74812,0.047138214,-0.9750938,0.4644642,1.3818454,5825.2583,154.17172,33.503723,-1.0755825,6766.4775,7.7722535,5.1277623,3.875408,4.1194167,6.469186,3.8968456,1.3782988,3589.308,4.1189604,3.8647637,3.7017858,3.7670665,3.9838476,0.41717458,0.13802467,8187.92,6.210422,5.83803,5.645455,5.688974,5.965659,0.56496716,0.1836815,1.0,0.0,0.0,0.0,0.0,1.0,10.84259,231.0,2.6199217,3.85,1.895298,7.9013214,0.9625,1.8954941,0.05772296,0.9840506,1.9020756,7.8435984,2.8005524,1.7401352,7694.2334,6.959405,5.5770917,4.5238996,4.6450095,6.722172,2.4355054,0.977424,3577.228,4.120707,3.8578398,3.6899347,3.747879,3.9891386,0.4307723,0.14896315,0.38664135,1.4062148,0.5833333,0.36544558,0.016122924,0.11850855,0.48307943,1.3900919,0.4735531,0.319354,1286.8749,2.4737785,2.3137155,2.1671166,2.2432995,2.391735,0.30666184,0.09326764,8154.475,6.201084,5.8246264,5.598766,5.61784,6.0557027,0.6023183,0.22518887,2.773852,10.84259,0.9625,2.4484756,0.09516612,1.7452966,2.658673,10.747424,2.6160815,2.3204803,8730.498,7.824483,5.8169127,3.6721792,4.228667,7.623242,4.1523037,1.5939274,4.229085,0.53450644,1.4801644,-60.97449,3.85,10.84259,162.55275,-0.26607513,0.75857157,-10.812749,18.81045,-24.708595,6.460415,11.35
d19b5875-f7b0-4765-a587-3988fed7c407,26.484383,113.21449,71.089584,71.089584,0.0029029846,-0.6640296,-77.1646,0.17182732,5.7223315,0.47084618,1.4033817,4183.6606,154.34627,26.265562,-1.3974819,8592.954,7.8436384,5.7589407,4.0301566,4.1381598,7.676041,3.8134818,1.6243715,3606.601,4.135492,3.873902,3.7029636,3.7678366,4.019378,0.43252826,0.14277895,8217.642,6.2281823,5.847176,5.6168933,5.6541386,6.09123,0.611289,0.22517288,1.0,0.0,0.0,0.0,0.0,1.0,14.654663,232.0,1.4904056,3.8666666,1.7828637,8.9398985,0.9625,1.8503176,0.08666607,0.6827126,2.0940979,8.853232,2.841597,2.0276828,7632.5317,7.0058885,5.5441074,4.474751,4.6266136,6.8178806,2.5311375,1.0320299,3594.435,4.1348314,3.867093,3.686637,3.7525373,4.026511,0.4481945,0.14967783,0.37742028,1.6194268,0.5833333,0.40559438,0.012623435,0.12976038,0.5956754,1.6068034,0.5195218,0.33502585,1302.133,2.4850166,2.327387,2.173166,2.2584586,2.4214633,0.31185055,0.09393386,8107.2197,6.2319283,5.806734,5.5425496,5.593002,6.072606,0.68937874,0.24883994,2.4697244,14.654663,0.96666664,2.539159,0.06978719,1.0498011,2.8131335,14.584876,3.8239775,2.9163406,8521.535,7.901801,5.720792,3.5669274,4.233062,7.689937,4.3348737,1.6670146,4.243332,0.4642238,1.4844702,-74.54465,3.8666666,14.654663,158.28395,3.0798337,1.055088,-14.288477,18.668863,-24.773396,5.3040624,10.79
5e68e53c-e335-4c24-b56a-7f884781f32e,794.9251,144.88065,-69.638145,-69.638145,-0.63181496,0.15726137,-17.354568,-0.9768219,-2.9818723,0.45728683,1.6486143,85871.43,160.90028,13.229369,1.2887135,6517.6685,7.7944055,5.022916,3.3943882,4.155795,5.961853,4.4000173,1.3882616,3541.3022,4.0830574,3.8384218,3.4239004,3.7490082,3.9479933,0.65915704,0.14813223,8165.1885,6.1919146,5.8300223,5.477536,5.694762,5.9272346,0.71437836,0.18015033,1.0,0.0,0.0,0.0,0.0,1.0,53.167698,231.0,3.5026686,3.85,1.7465332,17.238634,0.9458333,2.1606593,0.035554226,1.1815913,2.1284814,17.20308,3.586032,2.743329,7893.3896,6.9589124,5.648114,4.5063486,4.693126,6.7313223,2.4525638,0.9939465,3522.7332,4.078776,3.8277643,3.3746433,3.7308667,3.9604204,0.70413256,0.16209401,0.28367016,16.110413,0.95,0.48537377,0.026733136,0.15243523,0.57236123,16.08368,0.93302834,1.4845333,1265.249,2.4490428,2.2934723,1.9055474,2.254826,2.3596134,0.5434954,0.108884186,8130.9985,6.170907,5.8166018,5.4462476,5.6407504,6.0215807,0.72465944,0.21518706,2.5447683,53.167698,0.9625,3.9775531,0.04912556,1.8696084,2.8460991,53.118572,8.649735,7.261488,8998.38,7.876127,5.900019,3.629592,4.3106337,7.6229634,4.246535,1.6379936,4.276637,0.4702487,2.0614815,-51.458397,3.85,53.167698,61.952553,-47.576347,17.657433,-15.859078,20.792395,-25.479584,6.9569845,12.52
bd48fe2a-aad6-49d1-920a-9826cd9bf4eb,22.301767,122.55418,-91.07202,-91.07202,-0.39909363,0.5485544,42.63596,-0.20107079,-1.5699004,0.34612083,1.2556599,771.9627,157.49377,59.701534,-0.8366661,6701.5303,7.7534814,5.112864,3.8849344,4.1688957,6.3147683,3.868547,1.334789,3633.1821,4.1348743,3.887842,3.7120588,3.752987,4.0528035,0.42281556,0.15147042,8257.049,6.214779,5.8625274,5.66318,5.691879,6.0291514,0.551599,0.18746246,1.0,0.0,0.0,0.0,0.0,1.0,6.3939214,143.0,3.3963342,2.3833334,1.8552545,4.6946287,0.44166666,1.3786893,0.03881547,0.632567,2.0579824,4.655813,0.9689532,1.3034168,7893.166,7.0270147,5.646353,4.494883,4.6638727,6.656741,2.5321317,1.0034419,3623.0369,4.1301975,3.8820255,3.6931093,3.738676,4.066685,0.43708825,0.16082735,0.38808647,1.3000109,0.5708333,0.32662258,0.025583403,0.08603892,0.52624243,1.2744275,0.30612245,0.27556494,1307.9602,2.477173,2.332113,2.1786797,2.2449703,2.4652348,0.2984934,0.10527027,8241.375,6.218931,5.854956,5.5808916,5.637186,6.131222,0.6380396,0.24198574,2.6694973,6.3939214,0.59583336,2.3159158,0.06616757,1.1987327,2.8378408,6.327754,2.5575926,1.8332642,8967.603,7.9605927,5.8895445,3.6186812,4.2771187,7.542974,4.3419113,1.6365426,4.2596145,0.53536224,1.3515185,-70.30441,2.3833334,6.3939214,168.7216,-4.7030063,-0.08800506,4.330845,18.792845,-25.034302,7.455116,1.72
52e6507a-58d9-4278-93ba-227214030ae2,42.391987,163.79076,101.813095,101.813095,-0.0017871857,0.5265517,-23.065744,-0.24090385,3.3413312,0.47538376,1.2887048,7949.204,154.30998,27.24655,-0.19762039,6810.9395,7.8072734,5.123385,3.7786775,4.0597644,6.610312,4.028596,1.4593965,3584.23,4.0895677,3.862642,3.697772,3.7608564,3.9556499,0.39179564,0.119525716,8083.414,6.191533,5.800294,5.6052575,5.6258984,5.909126,0.5862756,0.1935955,1.0,0.0,0.0,0.0,0.0,1.0,7.3624096,212.0,3.400595,3.5333333,1.7917879,5.621861,0.9625,1.6969899,0.048826296,0.762039,2.1866684,5.573035,2.0474646,1.6346699,7734.668,6.9986367,5.586681,4.4497533,4.6289387,6.5931077,2.5488834,1.0083516,3569.105,4.0880203,3.8542287,3.6772556,3.743881,3.96143,0.4107647,0.12724021,0.3067745,1.4259815,0.575,0.32249564,0.006286182,0.13956237,0.6193439,1.4196954,0.22430183,0.29406026,1271.9841,2.4513476,2.3005416,2.1554918,2.2299657,2.3718743,0.29585576,0.0862711,8070.3486,6.1828237,5.79392,5.530407,5.573435,6.0312815,0.6524167,0.23862788,2.5771356,7.3624096,0.8833333,2.4286401,0.063902766,1.2102969,2.9699364,7.2985067,2.9571915,2.1619525,8723.474,7.968,5.799224,3.5773363,4.205199,7.4708652,4.3906636,1.6482747,4.211928,0.48384538,1.3505028,-60.205025,3.5333333,7.3624096,142.22227,6.630363,-1.3867377,-2.8844974,19.708538,-25.049875,7.331474,7.59
05a2fcbe-3e03-4273-a5b0-bb77a5d63d2c,139.82635,141.99156,83.98331,83.98331,0.1744957,-1.0000529,-52.3171,0.30119705,8.480129,0.4156456,1.219654,2550.4714,157.20464,76.839745,-0.9281578,6606.1367,7.7732716,5.050678,3.6747916,4.0709925,6.390327,4.09848,1.419938,3498.5264,4.088702,3.8164732,3.6965384,3.756199,3.8096616,0.39216375,0.10828498,8078.75,6.1923323,5.7997365,5.664964,5.6972814,5.8292623,0.52736807,0.15657528,1.0,0.0,0.0,0.0,0.0,1.0,14.721628,192.0,0.46992612,3.2,1.7057849,7.8871026,0.7708333,2.2442935,0.01931824,0.5337732,2.9964259,7.8677845,3.7411892,2.1137762,6542.0024,6.952993,5.158894,4.4918222,4.667205,5.5052657,2.4611707,0.80259454,3479.1694,4.0864744,3.80581,3.697513,3.7406566,3.796876,0.38896132,0.11112916,0.25910014,1.4279022,0.575,0.34801215,0.015622363,0.15624207,0.69091064,1.4122798,0.28579566,0.29833668,1262.7747,2.454282,2.2927358,2.1851964,2.2473044,2.3068652,0.26908565,0.0701668,7937.7646,6.179179,5.748376,5.5687113,5.631611,5.7851067,0.6104679,0.17376024,2.503995,14.721628,0.8,3.8919291,0.109913,0.89203614,4.0353045,14.611715,8.136381,3.7956667,6482.0967,7.87233,4.998457,3.6048756,4.1006684,6.2081866,4.2674546,1.4227321,4.16868,0.47653517,1.2866591,-72.36697,3.2,14.721628,174.23584,8.949623,0.9432792,-11.650785,18.963268,-24.325285,4.246028,4.74
23568531-87cd-4470-b022-cd467b033254,55.024128,57.700855,-3.3556318,-3.3556318,-0.5738621,-0.15809727,-64.88931,0.036087036,1.2430285,0.49761963,0.9800934,1520.4336,161.91447,47.59277,-0.65436554,6369.865,7.816935,5.25533,3.9229167,4.1496487,6.7852316,3.8940184,1.417316,3287.8137,4.129199,3.9071963,3.7246935,3.7556276,4.0759926,0.4045055,0.16117337,7475.5654,6.204574,5.893553,5.685678,5.696085,6.0471992,0.5188961,0.19001774,1.0,0.0,0.0,0.0,0.0,1.0,12.552494,214.0,2.5741057,3.5666666,2.902352,6.83058,0.89166665,1.7529423,0.060597382,0.44684213,0.9335074,6.769983,3.4755163,1.7771751,7450.8555,7.0330944,5.791311,4.519038,4.669892,6.984948,2.5140562,1.0563414,3280.3667,4.133101,3.902359,3.7159758,3.7392058,4.083665,0.41712523,0.17061919,0.43597767,1.4456116,0.89166665,0.3290432,0.021547982,0.14688689,0.24344634,1.4240636,0.612841,0.29907468,1186.15,2.476062,2.3466094,2.2268305,2.252212,2.466437,0.24923158,0.10198934,7483.7246,6.203146,5.894787,5.595162,5.651435,6.173211,0.60798407,0.24395363,3.9923213,7.9814544,0.89166665,2.2678366,0.1930125,0.96925837,1.5087878,7.7884417,2.8557339,2.299784,8681.734,8.016142,6.113376,3.652595,4.2125745,7.9248457,4.363547,1.7340109,4.238549,1.1296067,1.2048768,-59.91906,3.5666666,12.552494,169.68965,-0.008268355,0.8722972,-10.305633,19.166075,-24.716976,6.4334826,10.42
8b82c21a-5c77-4f4a-b42c-876f8e30b12c,42.663296,109.22457,-56.959476,-56.959476,-0.39167595,0.31353807,-68.08014,0.10090828,-2.4303243,1.5312386,1.287639,2313.8506,146.06685,193.34334,-1.0603027,9262.604,7.835766,6.0212317,4.2871814,4.439085,7.726556,3.5485845,1.5293626,3636.8242,4.1427608,3.8897638,3.7272263,3.770166,4.0844707,0.4155345,0.1522225,8398.729,6.2348576,5.91217,5.712986,5.744144,6.169138,0.52187157,0.20236547,1.0,0.0,0.0,0.0,0.0,1.0,8.445027,232.0,3.1821163,3.8666666,1.6610984,7.5612555,0.9625,1.4627728,0.01834262,0.13177441,1.9144475,7.542913,2.1437714,1.7996391,8037.932,7.013956,5.6991568,4.667665,4.7387495,6.9334736,2.346291,1.005482,3620.8018,4.140595,3.8809788,3.716677,3.7550404,4.0788913,0.423918,0.15708484,0.3325843,3.6702678,0.95416665,0.70663255,0.01124757,0.12126211,0.56362337,3.6590202,1.8090602,0.90393186,1314.8772,2.496646,2.338687,2.205231,2.2683563,2.447132,0.29141498,0.09591101,8309.375,6.232392,5.880182,5.6653275,5.7021246,6.145445,0.5670643,0.21414495,2.3896863,8.445027,0.96666664,1.87607,0.040426992,0.44949207,2.6253433,8.4046,2.039758,2.1006117,9291.412,7.928502,6.026494,4.330974,4.452073,7.8514395,3.597528,1.5477697,4.4123526,0.41813236,1.3341378,-75.215355,3.8666666,8.445027,165.84978,-2.6427839,1.7189025,-7.8345103,17.597906,-25.064106,6.9990363,11.67
586f5d9f-e9d1-458f-bf37-fabc0314c1e5,99.037544,125.659615,77.59218,77.59218,0.13469315,-0.86009455,-69.28378,0.33626366,6.522159,0.49621582,1.2482427,1321.3268,156.7401,22.984312,-1.1845951,7449.2363,7.8476343,5.348535,3.693986,4.057501,7.154745,4.1536484,1.5593772,3544.4426,4.1042852,3.841071,3.6835456,3.7657115,3.8872416,0.42073965,0.12118329,8114.5312,6.212039,5.811371,5.6353993,5.6517954,5.9444556,0.57663965,0.1962436,1.0,0.0,0.0,0.0,0.0,1.0,13.892651,208.0,1.0101273,3.4666667,1.7783873,7.338431,0.825,2.0669346,0.10034513,0.7528103,1.9616604,7.2380857,3.7748802,2.0539658,6964.572,6.9410195,5.310876,4.4800663,4.660954,6.1696386,2.4609532,0.9020235,3529.288,4.1053605,3.832768,3.6852267,3.754341,3.8902645,0.42013383,0.1235151,0.28318322,1.4043474,0.5833333,0.3306678,0.020248909,0.11284773,0.5288954,1.3840985,0.39774477,0.3014497,1271.9067,2.468647,2.3007421,2.1894193,2.253262,2.34043,0.27922773,0.078720726,7981.306,6.1868415,5.7628675,5.5400553,5.599842,5.91013,0.6467862,0.21167833,2.623693,13.892651,0.8666667,3.2049878,0.14174631,0.94822115,2.6430943,13.750904,6.604942,3.537546,7279.457,7.81718,5.2833776,3.65214,4.129096,6.929955,4.16504,1.5546674,4.1630073,0.46442884,1.3383578,-73.550026,3.4666667,13.892651,143.88147,4.7995944,1.0559464,-12.994408,18.714746,-24.376451,4.7808228,10.96
5432b717-06f2-4698-9fb1-54a8990efd79,22.849707,76.10043,0.2723704,0.2723704,-0.5259056,0.11209679,-83.984146,0.038539886,-0.88771814,0.541502,1.2641286,2299.2727,156.67067,15.085601,-0.78611565,6832.0537,7.8121295,5.165194,3.9592228,4.2537155,6.332671,3.8529067,1.3370341,3607.735,4.151248,3.8744986,3.7035255,3.7532148,4.012308,0.44772243,0.1431464,8192.493,6.2334476,5.839181,5.643395,5.66178,5.9822044,0.5900526,0.19837517,1.0,0.0,0.0,0.0,0.0,1.0,7.6950984,232.0,2.9626896,3.8666666,1.7702566,6.688367,0.96666664,1.7041656,0.093205296,0.5790206,2.1691294,6.5951614,2.2982552,1.563821,7841.3213,7.029201,5.622468,4.4923167,4.6261005,6.75239,2.5368843,1.0295763,3597.3774,4.1496205,3.8686316,3.6843004,3.7417026,4.0203824,0.4653201,0.1508758,0.2597553,1.3595116,0.575,0.33896443,0.012863711,0.13930157,0.5287661,1.3466479,0.42803472,0.2994449,1292.7312,2.493318,2.3188117,2.1810904,2.2418923,2.423528,0.31222773,0.09743149,8168.9165,6.222969,5.829176,5.556319,5.6074157,6.079068,0.6666498,0.24054864,2.5127015,7.6950984,0.96666664,2.345548,0.1300832,1.2349459,2.9014788,7.5650153,2.733066,1.9998872,8938.008,7.9851546,5.8808036,3.633639,4.302477,7.57543,4.351516,1.6302912,4.2874026,0.5046665,1.3439225,-66.0456,3.8666666,7.6950984,169.79158,0.0038337705,0.8064651,-7.652721,19.402216,-24.931067,6.8280654,5.89
aac9051f-0ede-4ac3-ade1-1afff8a48edd,126.11696,135.86136,82.32778,82.32778,0.21401978,-0.9436426,-57.303043,0.28061867,7.736835,0.49884987,1.7482065,1599.1263,150.70985,24.348906,-1.0576439,7512.675,7.8249383,5.380897,3.750529,4.1360264,7.1503124,4.0744095,1.5325655,3552.5933,4.1234083,3.8448622,3.6311643,3.7590497,3.9128556,0.492244,0.13966684,8097.9043,6.2063565,5.8050017,5.566259,5.665494,5.9576592,0.6400976,0.2078971,1.0,0.0,0.0,0.0,0.0,1.0,14.191825,210.0,0.5739505,3.5,1.8067244,7.2918158,0.82916665,2.100204,0.12953748,0.5544633,2.1173358,7.162278,3.9222925,2.1183116,6943.692,6.963938,5.2997103,4.5262218,4.584965,6.1255884,2.4377165,0.9193048,3534.7185,4.1189666,3.8350322,3.6116314,3.7435765,3.9106002,0.5073352,0.14325961,0.5510864,1.7878519,0.57916665,0.45178714,0.02710186,0.11937483,0.6253608,1.76075,0.51132655,0.38795373,1278.0723,2.4701984,2.3056989,2.1173246,2.2491255,2.3703353,0.3528738,0.095147885,7959.0356,6.1837807,5.7542443,5.508375,5.5792365,5.910487,0.6754055,0.22654188,2.5131688,14.191825,0.875,3.3904228,0.11884041,1.0169044,2.810802,14.072985,7.2208176,3.7109904,7278.6465,7.8625083,5.285045,3.6304796,4.164435,6.8760896,4.232029,1.5478988,4.2007923,0.41978294,1.8029021,-78.87251,3.5,14.191825,166.75058,7.597732,1.0235023,-11.942982,18.842361,-24.539837,4.353909,11.37
14914896-f62b-4d3c-9c76-9b193c41f625,95.841286,130.9385,77.962585,77.962585,0.24031448,-0.9962325,-53.213776,0.25507355,8.858643,0.49926567,1.2931107,1990.0715,152.77065,30.66879,-0.8466625,7256.7065,7.8222547,5.295363,3.664921,4.2173705,6.950627,4.1573334,1.481692,3529.8074,4.125407,3.832634,3.7077026,3.7458384,3.8835695,0.41770458,0.1358161,8170.928,6.217513,5.832195,5.6943116,5.707322,5.904673,0.52320147,0.17617849,1.0,0.0,0.0,0.0,0.0,1.0,13.056295,208.0,0.56648517,3.4666667,1.6175009,8.133596,0.8375,2.060322,0.104359336,0.6043346,2.1303053,8.029237,3.8891475,1.9613386,6874.524,6.9902325,5.2799315,4.4719048,4.6737223,6.0167084,2.5183277,0.8753116,3507.9124,4.1226535,3.8205132,3.7078912,3.7276464,3.8811283,0.41476226,0.14135583,0.28982326,1.3829781,0.5875,0.43645915,0.02355905,0.15706411,0.5823973,1.359419,0.716552,0.34590936,1281.5021,2.478534,2.3092551,2.2003214,2.2531447,2.3403466,0.27821255,0.083262056,8050.9297,6.204228,5.7885804,5.572191,5.6546364,5.87916,0.6320367,0.19461718,2.2566555,13.056295,0.8666667,3.1749625,0.20774032,1.1870314,2.835199,12.848555,6.4209647,3.1832705,7167.7197,7.8241,5.258913,3.5434935,4.2545843,6.766465,4.2806063,1.4863825,4.3601375,0.37133288,1.3243102,-71.30161,3.4666667,13.056295,164.3733,7.6465983,1.6305541,-10.456466,18.986078,-24.39983,4.323285,18.91
